ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Surface,Kitchen,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,url
10941771,Uccle,1180,1919,3,157,498,HOUSE,HOUSE,520000,NORMAL_SALE,3,,,3,,False,,False,True,-1,False,,,False,,,,,,,721,False,BUY_REGULAR,,,False,,,,,https://www.immoweb.be/en/classified/house/for-sale/Uccle/1180/10941771
11102572,Ixelles,1050,,2,131,,APARTMENT,APARTMENT,520000,NORMAL_SALE,3,2,1,6,6,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,GOOD,21,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11102572
10901561,Uccle,1180,2012,,105,,APARTMENT,APARTMENT,520000,NORMAL_SALE,2,2,1,5,9,True,USA_HYPER_EQUIPPED,False,False,,True,10,,False,,,False,AS_NEW,,C,0,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/10901561
11074344,Bruxelles,1000,1904,3,125,,APARTMENT,APARTMENT,520000,NORMAL_SALE,3,2,2,7,10,True,INSTALLED,False,False,,True,9,,False,,,False,GOOD,47,G,1657,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11074344
11140726,Auderghem,1160,2013,,107,,APARTMENT,APARTMENT,520000,NORMAL_SALE,2,2,2,6,,True,USA_INSTALLED,False,False,,True,12,,False,,,False,AS_NEW,40,B,1766,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Auderghem/1160/11140726
11081549,Haren (bruxelles),1130,1898,2,221,350,HOUSE,HOUSE,520000,NORMAL_SALE,5,1,2,8,20,True,HYPER_EQUIPPED,False,False,,True,52,,True,120,,False,GOOD,41,E,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Haren-(bruxelles)/1130/11081549
11109491,Bruxelles,1130,2023,2,149,0,HOUSE,HOUSE,521000,NORMAL_SALE,4,1,3,8,,True,USA_HYPER_EQUIPPED,False,False,,False,,,True,46,,False,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Bruxelles/1130/11109491
9300510,Auderghem,1160,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,A,0,True,BUY_REGULAR,,,,,,1,1,https://www.immoweb.be/en/classified/apartment_group/for-sale/Auderghem/1160/9300510
11104637,Auderghem,1160,2023,,105,,APARTMENT,APARTMENT,521500,NORMAL_SALE,2,1,1,4,,True,HYPER_EQUIPPED,False,False,,True,8,,False,,,False,AS_NEW,,,0,False,BUY_REGULAR,GAS,,,,,1,30,https://www.immoweb.be/en/classified/apartment/for-sale/Auderghem/1160/11104637
10952594,Woluwe-Saint-Lambert,1200,2023,2,100,,APARTMENT,APARTMENT,522500,NORMAL_SALE,2,1,2,5,,True,USA_HYPER_EQUIPPED,False,False,,True,19,,False,,,False,AS_NEW,39,A,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10952594
11015829,Auderghem,1160,2024,2,104,,APARTMENT,APARTMENT,523500,NORMAL_SALE,2,1,1,4,,True,USA_HYPER_EQUIPPED,False,False,,True,25,,False,,,False,AS_NEW,,A,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Auderghem/1160/11015829
11141321,Auderghem,1160,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,1,30,https://www.immoweb.be/en/classified/apartment_group/for-sale/Auderghem/1160/11141321
11035338,Ganshoren,1083,1970,2,181,,APARTMENT,DUPLEX,525000,NORMAL_SALE,6,1,2,9,,False,,False,False,,True,3,,False,,,False,,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ganshoren/1083/11035338
10908739,Bruxelles,1000,1850,2,135,,APARTMENT,DUPLEX,525000,NORMAL_SALE,3,2,2,7,,True,HYPER_EQUIPPED,False,False,,True,10,,False,,,,,,C,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/10908739
11012986,Auderghem,1160,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,B,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Auderghem/1160/11012986
10991132,Jette,1090,,,296,165,HOUSE,HOUSE,525000,NORMAL_SALE,5,3,5,13,26,False,,False,True,1,True,5,NORTH,False,,,,GOOD,35,E,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Jette/1090/10991132
10652534,Woluwe-Saint-Lambert,1200,,,230,72,HOUSE,HOUSE,525000,NORMAL_SALE,3,2,4,9,20,False,,False,False,,False,,,False,,,,GOOD,44,F,0,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Woluwe-Saint-Lambert/1200/10652534
11008731,Jette,1090,1930,,180,0,HOUSE,EXCEPTIONAL_PROPERTY,525000,NORMAL_SALE,3,3,3,9,,False,,False,False,,False,,,False,,,,GOOD,,E,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Jette/1090/11008731
11065799,Anderlecht,1070,1890,,206,,APARTMENT,LOFT,525000,NORMAL_SALE,3,2,2,7,,False,,False,False,,False,,,False,,,,GOOD,,C,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Anderlecht/1070/11065799
10894772,Haren,1130,,,144,199,HOUSE,HOUSE,525000,NORMAL_SALE,4,1,3,8,,False,,False,False,,True,35,NORTH_WEST,True,95,NORTH_EAST,,JUST_RENOVATED,39,C,1449,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Haren/1130/10894772
11094318,Ixelles,1050,2024,3,75,,APARTMENT,APARTMENT,514000,NORMAL_SALE,1,1,1,3,,True,USA_HYPER_EQUIPPED,False,False,,True,29,,False,,,False,,34,A,0,False,BUY_REGULAR,,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11094318
11120988,Brussels City,1000,,2,188,,APARTMENT,LOFT,512000,NORMAL_SALE,2,1,1,4,,True,USA_HYPER_EQUIPPED,False,True,-1,False,,,False,,,,GOOD,77,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels-City/1000/11120988
11050520,Auderghem,1160,2022,,102,,APARTMENT,APARTMENT,514500,NORMAL_SALE,2,2,1,5,,True,USA_HYPER_EQUIPPED,False,False,,True,25,,False,,,False,AS_NEW,26,B,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Auderghem/1160/11050520
11169925,Brussels City,1000,,2,188,,APARTMENT,APARTMENT,512000,NORMAL_SALE,2,1,1,4,,True,USA_HYPER_EQUIPPED,False,True,-1,False,,,False,,,,GOOD,77,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels-City/1000/11169925
10570388,Neder-over-Heembeek,1120,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Neder-over-Heembeek/1120/10570388
10728735,St-Gillis,1060,,,,,APARTMENT,APARTMENT,515000,NORMAL_SALE,3,2,,5,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/St-Gillis/1060/10728735
10800971,Molenbeek-Saint-Jean,1080,,2,206,,APARTMENT,LOFT,515000,NORMAL_SALE,1,2,,3,,False,,False,False,,True,14,,False,,,,AS_NEW,,,0,False,BUY_REGULAR,,,,,,,2,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10800971
10832285,Neder-over-Heembeek,1120,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Neder-over-Heembeek/1120/10832285
11116280,Ixelles,1050,1892,3,135,,APARTMENT,DUPLEX,515000,NORMAL_SALE,2,1,2,5,17,True,USA_HYPER_EQUIPPED,False,False,,True,14,,False,,,,,37,E,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11116280
10939808,Sint-Agatha-Berchem,1082,1971,2,240,150,HOUSE,APARTMENT_BLOCK,515000,NORMAL_SALE,3,2,1,6,10,True,INSTALLED,False,False,,True,,,False,,,False,GOOD,28,F,2020,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Sint-Agatha-Berchem/1082/10939808
10603705,Watermael-Boitsfort,1170,1979,2,120,,APARTMENT,APARTMENT,515000,NORMAL_SALE,2,2,2,6,,False,,False,False,,True,8,,False,,,,,37,C,0,,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Watermael-Boitsfort/1170/10603705
11163698,Bruxelles,1000,2002,2,200,,APARTMENT,LOFT,515000,NORMAL_SALE,2,1,3,6,30,True,USA_HYPER_EQUIPPED,False,True,-1,True,,,False,,,,GOOD,80,D,3837,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11163698
10939970,Schaerbeek,1030,1930,2,180,140,HOUSE,HOUSE,515000,NORMAL_SALE,4,2,2,8,,True,USA_SEMI_EQUIPPED,False,False,,False,,,True,90,,False,TO_RENOVATE,15,F,944,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Schaerbeek/1030/10939970
11111159,Woluwe-St-Lambert,1200,2012,3,115,,APARTMENT,APARTMENT,515000,NORMAL_SALE,2,1,2,5,12,True,USA_HYPER_EQUIPPED,False,False,,True,16,,False,,,,AS_NEW,35,,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-St-Lambert/1200/11111159
11152767,Bruxelles,1000,,,140,,APARTMENT,APARTMENT,515000,NORMAL_SALE,3,1,2,6,,False,,False,False,,True,,,False,,,False,,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11152767
10815938,Bruxelles,1000,2008,,235,,APARTMENT,LOFT,515000,NORMAL_SALE,2,2,2,6,,True,USA_HYPER_EQUIPPED,False,False,,True,12,,False,,,False,AS_NEW,,C,3574,False,BUY_REGULAR,GAS,,,,,2,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/10815938
10869728,Molenbeek-Saint-Jean,1080,2008,,235,,APARTMENT,LOFT,515000,NORMAL_SALE,2,2,2,6,,True,USA_HYPER_EQUIPPED,False,False,,True,12,,False,,,False,AS_NEW,,C,3574,False,BUY_REGULAR,GAS,,,,,2,,https://www.immoweb.be/en/classified/apartment/for-sale/Molenbeek-Saint-Jean/1080/10869728
10857934,Woluwe-Saint-Lambert,1200,2023,2,120,,APARTMENT,APARTMENT,517000,NORMAL_SALE,3,2,2,7,8,True,USA_HYPER_EQUIPPED,False,False,,True,10,,False,,,False,,44,,0,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10857934
10984837,Oudergem,1160,2025,,102,,APARTMENT,APARTMENT,517500,NORMAL_SALE,2,2,,4,,False,,False,False,,True,7,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Oudergem/1160/10984837
10950312,Molenbeek-Saint-Jean,1080,,2,,0,HOUSE,APARTMENT_BLOCK,519000,NORMAL_SALE,8,,,8,8,True,INSTALLED,False,False,,False,,,False,,,,,,G,0,,BUY_REGULAR,FUELOIL,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Molenbeek-Saint-Jean/1080/10950312
11017022,Oudergem,1160,,,,,APARTMENT,APARTMENT,517500,NORMAL_SALE,2,,,2,,False,,False,False,,False,,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Oudergem/1160/11017022
10964773,Forest,1190,1950,2,171,65,HOUSE,APARTMENT_BLOCK,519000,NORMAL_SALE,4,2,2,8,,True,INSTALLED,False,False,,False,,,True,20,EAST,,,,D,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,2,https://www.immoweb.be/en/classified/house/for-sale/Forest/1190/10964773
10933975,Koekelberg,1081,,2,190,,APARTMENT,APARTMENT,519000,NORMAL_SALE,3,1,1,5,18,False,,False,False,,True,325,,False,,,False,AS_NEW,60,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/10933975
10933976,Koekelberg,1081,,2,168,,APARTMENT,APARTMENT,519000,NORMAL_SALE,3,1,1,5,18,False,,False,False,,True,325,,False,,,False,AS_NEW,60,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Koekelberg/1081/10933976
11091494,Schaerbeek,1030,1938,,175,,APARTMENT,APARTMENT,500000,NORMAL_SALE,3,2,2,7,15,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,78,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/11091494
11131425,Uccle,1180,2022,,95,,APARTMENT,APARTMENT,500000,NORMAL_SALE,2,2,2,6,7,True,USA_HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,42,B,0,False,BUY_REGULAR,,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11131425
11126543,Bruxelles,1020,,2,280,0,HOUSE,MIXED_USE_BUILDING,500000,NORMAL_SALE,4,2,3,9,6,False,,False,False,,False,,,False,,,False,TO_BE_DONE_UP,20,G,1450,False,BUY_REGULAR,,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Bruxelles/1020/11126543
10997275,Woluwe-Saint-Lambert,1200,2014,,109,,APARTMENT,PENTHOUSE,500000,NORMAL_SALE,2,1,2,5,12,True,USA_HYPER_EQUIPPED,False,False,,True,40,,False,,,False,AS_NEW,30,C,2003,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10997275
11144157,Evere,1140,2023,2,104,,APARTMENT,PENTHOUSE,504000,NORMAL_SALE,3,1,1,5,,True,USA_HYPER_EQUIPPED,False,False,,True,35,,False,,,False,,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Evere/1140/11144157
11030903,Uccle,1180,2023,2,95,,APARTMENT,APARTMENT,500000,NORMAL_SALE,2,1,2,5,6,True,USA_HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,31,A,0,False,BUY_REGULAR,,,,,,,36,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11030903
11017020,Oudergem,1160,,,,,APARTMENT,APARTMENT,505000,NORMAL_SALE,2,2,,4,,False,,False,False,,False,,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Oudergem/1160/11017020
10984838,Oudergem,1160,2025,,92,,APARTMENT,APARTMENT,505000,NORMAL_SALE,2,2,,4,,False,,False,False,,True,21,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Oudergem/1160/10984838
11171949,Uccle,1180,1939,2,118,,APARTMENT,APARTMENT,510000,NORMAL_SALE,2,1,1,4,20,True,USA_HYPER_EQUIPPED,False,False,,True,2,,False,,,False,AS_NEW,10,E,1109,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11171949
11109485,Bruxelles,1000,2024,3,132,,APARTMENT,DUPLEX,505000,NORMAL_SALE,4,2,1,7,,True,USA_HYPER_EQUIPPED,False,False,,True,24,,False,,,False,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11109485
10571307,Jette,1090,1970,2,197,,APARTMENT,APARTMENT,509000,NORMAL_SALE,4,2,2,8,,True,HYPER_EQUIPPED,False,False,,True,27,,False,,,False,GOOD,,D,2041,False,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Jette/1090/10571307
11012771,Uccle,1180,2023,2,142,,APARTMENT,APARTMENT,509000,NORMAL_SALE,3,2,1,6,,True,USA_HYPER_EQUIPPED,False,False,,True,53,,False,,,False,AS_NEW,50,A,0,False,BUY_REGULAR,,,,,,,92,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/11012771
10666732,Woluwe-Saint-Lambert,1200,2023,2,120,,APARTMENT,APARTMENT,509000,NORMAL_SALE,2,2,2,6,7,True,USA_HYPER_EQUIPPED,False,False,,True,10,,False,,,False,,57,,0,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10666732
10848467,Uccle,1180,,2,140,205,HOUSE,HOUSE,510000,NORMAL_SALE,3,1,2,6,,True,NOT_INSTALLED,False,True,1,True,1,,True,1,,,TO_RENOVATE,,G,1245,False,BUY_REGULAR,GAS,,True,CONNECTED,,,1,https://www.immoweb.be/en/classified/house/for-sale/Uccle/1180/10848467
11088833,Anderlecht,1070,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Anderlecht/1070/11088833
10951436,Watermael-Boitsfort,1170,1935,2,130,,APARTMENT,TRIPLEX,510000,NORMAL_SALE,2,1,2,5,,True,INSTALLED,False,False,,False,,,False,,,True,,,D,0,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Watermael-Boitsfort/1170/10951436
11123821,Brussels City,1000,,4,161,,APARTMENT,APARTMENT,510000,NORMAL_SALE,4,3,3,10,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,,D,0,False,BUY_REGULAR,GAS,,,,,,29,https://www.immoweb.be/en/classified/apartment/for-sale/Brussels-City/1000/11123821
11008915,Bruxelles,1000,,2,167,,APARTMENT,APARTMENT,510000,NORMAL_SALE,2,2,2,6,,True,USA_HYPER_EQUIPPED,False,False,,True,9,,False,,,,GOOD,,C,0,False,BUY_REGULAR,,,,,,,20,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11008915
11017019,Oudergem,1160,,,,,APARTMENT,APARTMENT,510000,NORMAL_SALE,2,,,2,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Oudergem/1160/11017019
10885456,Watermael-Boitsfort,1170,1920,3,112,215,HOUSE,HOUSE,510000,NORMAL_SALE,3,1,2,6,4,True,SEMI_EQUIPPED,False,True,-1,True,23,,True,102,SOUTH_EAST,,,30,G,869,False,BUY_REGULAR,GAS,,False,,,,,https://www.immoweb.be/en/classified/house/for-sale/Watermael-Boitsfort/1170/10885456
11132244,Bruxelles,1000,,2,165,72,HOUSE,MIXED_USE_BUILDING,510000,NORMAL_SALE,3,3,3,9,6,True,INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,30,E,0,False,BUY_REGULAR,,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Bruxelles/1000/11132244
10683919,Uccle,1180,,2,138,190,HOUSE,HOUSE,499000,NORMAL_SALE,4,3,3,10,12,True,USA_INSTALLED,False,False,,True,,,True,77,,False,TO_RENOVATE,33,G,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Uccle/1180/10683919
10854471,Schaerbeek,1030,1937,2,127,,APARTMENT,APARTMENT,499000,NORMAL_SALE,2,1,2,5,,True,USA_INSTALLED,False,False,,True,12,NORTH_EAST,False,,,False,AS_NEW,,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Schaerbeek/1030/10854471
11056126,LAKEN (BRU.),1020,1952,2,265,380,HOUSE,HOUSE,499000,NORMAL_SALE,6,3,3,12,11,True,SEMI_EQUIPPED,False,True,-1,True,10,,True,250,NORTH_WEST,,TO_RENOVATE,36,G,2543,False,BUY_REGULAR,FUELOIL,,False,,,1,1,https://www.immoweb.be/en/classified/house/for-sale/LAKEN-(BRU.)/1020/11056126
10346586,Woluwe-Saint-Lambert,1200,1990,2,153,,APARTMENT,GROUND_FLOOR,499000,NORMAL_SALE,3,1,1,5,,True,NOT_INSTALLED,False,False,,True,10,,False,,,False,GOOD,53,,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10346586
11122395,Berchem-Sainte-Agathe,1082,1930,2,169,174,HOUSE,HOUSE,499000,NORMAL_SALE,5,2,2,9,18,True,USA_HYPER_EQUIPPED,False,False,,True,25,,True,50,,False,AS_NEW,31,G,1254,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Berchem-Sainte-Agathe/1082/11122395
10876190,Bruxelles,1000,2004,2,151,,APARTMENT,APARTMENT,499000,NORMAL_SALE,4,2,4,10,11,True,INSTALLED,False,False,,True,,,False,,,,GOOD,33,C,0,False,BUY_REGULAR,,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/10876190
10853314,Sint-Lambrechts-Woluwe,1200,,,,,APARTMENT_GROUP,APARTMENT_GROUP,,NORMAL_SALE,,,,,,False,,False,False,,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment_group/for-sale/Sint-Lambrechts-Woluwe/1200/10853314
11159838,Auderghem,1160,1990,2,110,,APARTMENT,APARTMENT,499000,NORMAL_SALE,2,2,2,6,,True,USA_SEMI_EQUIPPED,False,False,,True,30,,True,105,,False,GOOD,34,F,0,False,BUY_REGULAR,GAS,,,,,1,2,https://www.immoweb.be/en/classified/apartment/for-sale/Auderghem/1160/11159838
11108231,Watermael-Boitsfort,1170,,3,200,70,HOUSE,HOUSE,499000,NORMAL_SALE,3,1,2,6,,True,INSTALLED,False,False,,True,25,,False,,,False,GOOD,21,F,542,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Watermael-Boitsfort/1170/11108231
11140813,Ixelles,1050,1930,2,90,,APARTMENT,APARTMENT,499000,NORMAL_SALE,2,1,,3,,True,USA_HYPER_EQUIPPED,False,False,,True,,,True,100,,False,AS_NEW,,G,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11140813
11016156,Ixelles,1050,1951,,145,,APARTMENT,PENTHOUSE,499000,NORMAL_SALE,2,1,1,4,13,True,INSTALLED,False,False,,True,15,,False,,,False,GOOD,38,G,0,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/11016156
10982734,Ixelles,1050,2005,2,112,,APARTMENT,GROUND_FLOOR,499000,NORMAL_SALE,2,1,1,4,9,True,USA_INSTALLED,False,False,,True,,,True,40,,False,GOOD,40,E,1635,False,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/10982734
10965520,Uccle,1180,1977,4,115,,APARTMENT,APARTMENT,499000,NORMAL_SALE,3,1,2,6,11,True,INSTALLED,False,True,-1,True,20,,False,,,,GOOD,35,G,2104,True,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Uccle/1180/10965520
11093919,Bruxelles,1050,2023,,81,,APARTMENT,APARTMENT,499000,NORMAL_SALE,1,1,1,3,,True,USA_SEMI_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,39,A,0,False,BUY_REGULAR,,,,,,24,24,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1050/11093919
10638853,Woluwe-Saint-Pierre,1150,1975,,120,,APARTMENT,APARTMENT,499000,NORMAL_SALE,3,1,2,6,,True,HYPER_EQUIPPED,False,False,,True,7,,False,,,False,AS_NEW,37,F,2176,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Pierre/1150/10638853
11133901,Uccle,1180,2001,3,130,136,HOUSE,HOUSE,499000,NORMAL_SALE,2,2,2,6,9,True,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,AS_NEW,35,D,1168,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Uccle/1180/11133901
10769238,Woluwe-Saint-Lambert,1200,2016,2,94,,APARTMENT,APARTMENT,499000,NORMAL_SALE,2,1,1,4,10,True,USA_HYPER_EQUIPPED,False,False,,True,28,,False,,,False,AS_NEW,29,B,1678,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Woluwe-Saint-Lambert/1200/10769238
10943874,Ixelles,1050,,,87,,APARTMENT,PENTHOUSE,500000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,True,52,SOUTH,False,,,False,GOOD,,F,0,False,BUY_REGULAR,,,,,,2,,https://www.immoweb.be/en/classified/apartment/for-sale/Ixelles/1050/10943874
11093918,Bruxelles,1000,2023,,81,,APARTMENT,APARTMENT,499000,NORMAL_SALE,1,1,1,3,,True,USA_SEMI_EQUIPPED,False,False,,True,9,,False,,,False,AS_NEW,39,A,0,False,BUY_REGULAR,,,,,,24,24,https://www.immoweb.be/en/classified/apartment/for-sale/Bruxelles/1000/11093918
10435257,Saint-Josse-ten-Noode,1210,1930,2,200,0,HOUSE,EXCEPTIONAL_PROPERTY,499500,NORMAL_SALE,6,3,4,13,,True,HYPER_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,G,0,,BUY_REGULAR,GAS,False,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Saint-Josse-ten-Noode/1210/10435257
11129998,Evere,1140,1939,2,197,75,HOUSE,MIXED_USE_BUILDING,499000,NORMAL_SALE,4,2,3,9,8,True,SEMI_EQUIPPED,False,False,,False,,,False,,,False,TO_RENOVATE,14,F,0,True,BUY_REGULAR,GAS,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Evere/1140/11129998
