ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Surface,Kitchen,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,url
10914462,Zoutleeuw,3440,1940,2,100,62,HOUSE,HOUSE,115000,NORMAL_SALE,1,1,1,3,17,True,INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,30,F,431,False,BUY_REGULAR,,,,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Zoutleeuw/3440/10914462
11089207,Leuven,3000,,4,17,,APARTMENT,KOT,116000,NORMAL_SALE,1,1,,2,,False,,True,False,,False,,,False,,,,AS_NEW,,A,279,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11089207
10997535,Borchtlombeek,1761,,3,96,334,HOUSE,HOUSE,120000,NORMAL_SALE,3,1,1,5,15,True,NOT_INSTALLED,False,False,,False,,,False,,,,TO_RENOVATE,18,F,0,False,BUY_REGULAR,,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Borchtlombeek/1761/10997535
10997536,Roosdaal,1760,,3,96,334,HOUSE,HOUSE,120000,NORMAL_SALE,3,1,1,5,15,True,NOT_INSTALLED,False,False,,False,,,False,,,,TO_RENOVATE,18,F,0,False,BUY_REGULAR,,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Roosdaal/1760/10997536
11103017,Bever,1547,,4,60,1000,HOUSE,HOUSE,123000,NORMAL_SALE,1,1,1,3,6,True,SEMI_EQUIPPED,False,True,-1,True,,,True,,SOUTH_WEST,,,28,F,141,False,BUY_REGULAR,PELLET,,True,,,1,3,https://www.immoweb.be/en/classified/house/for-sale/Bever/1547/11103017
10891188,Asse Zellik,1731,1968,,,,APARTMENT,APARTMENT,120000,NORMAL_SALE,1,1,1,3,7,False,,False,False,,True,,,False,,,,,21,B,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Asse-Zellik/1731/10891188
11028536,Leuven,3000,2015,,17,,APARTMENT,KOT,125000,NORMAL_SALE,1,1,1,3,30,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,15,A,289,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11028536
11149959,Tienen,3300,,,48,,APARTMENT,APARTMENT,129000,NORMAL_SALE,1,1,,2,,False,,False,False,,False,,,False,,,,TO_RENOVATE,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Tienen/3300/11149959
11153708,Opwijk,1745,,2,,,APARTMENT,APARTMENT,125000,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,,,,F,0,False,BUY_REGULAR,ELECTRIC,False,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Opwijk/1745/11153708
10585220,Sint-Stevens-Woluwe,1932,,2,34,,APARTMENT,FLAT_STUDIO,125000,NORMAL_SALE,0,1,1,2,,True,USA_INSTALLED,False,False,,True,5,,False,,,False,GOOD,25,B,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Sint-Stevens-Woluwe/1932/10585220
9772955,Alsemberg,1652,2013,1,40,,APARTMENT,SERVICE_FLAT,125000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,16,SOUTH_EAST,False,,,,,22,B,613,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Alsemberg/1652/9772955
11115902,Melsbroek,1820,,4,,130,HOUSE,HOUSE,130000,NOTARY_SALE,2,1,,3,,False,,False,False,,False,,,False,,,,TO_RENOVATE,,F,237,True,BUY_REGULAR,FUELOIL,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Melsbroek/1820/11115902
10761203,Leuven,3000,2015,,17,,APARTMENT,KOT,129000,NORMAL_SALE,1,1,,2,,False,,True,False,,False,,,False,,,False,AS_NEW,,,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/10761203
11113233,Zoutleeuw,3440,1930,2,188,120,HOUSE,HOUSE,130000,NOTARY_SALE,3,1,,4,,False,,False,False,,False,,,False,,,,TO_RENOVATE,,E,504,True,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Zoutleeuw/3440/11113233
11161417,Bost,3300,1918,4,103,250,HOUSE,HOUSE,130000,NORMAL_SALE,2,,,2,,False,,False,False,,False,,,False,,,,TO_RENOVATE,,E,334,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Bost/3300/11161417
11137546,Heverlee,3001,1980,,33,,APARTMENT,FLAT_STUDIO,130000,NORMAL_SALE,0,1,,1,,False,,False,False,,True,,,False,,,,TO_BE_DONE_UP,,F,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/11137546
10810414,Geetbets,3450,1965,3,120,2315,HOUSE,EXCEPTIONAL_PROPERTY,130000,NORMAL_SALE,2,1,1,4,,True,NOT_INSTALLED,False,True,-1,False,,,True,,WEST,,TO_RENOVATE,,F,795,False,BUY_REGULAR,GAS,,True,,,2,,https://www.immoweb.be/en/classified/house/for-sale/Geetbets/3450/10810414
11067369,Alsemberg,1652,,1,60,,APARTMENT,SERVICE_FLAT,130000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,False,,,False,,,,AS_NEW,23,A,744,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Alsemberg/1652/11067369
10088394,Overijse,3090,2010,,39,,APARTMENT,SERVICE_FLAT,130000,NORMAL_SALE,1,1,1,3,,True,USA_INSTALLED,False,False,,True,,,False,,,False,GOOD,24,D,643,False,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Overijse/3090/10088394
10752570,Zellik,1731,1968,,72,,APARTMENT,APARTMENT,130000,NORMAL_SALE,2,1,1,4,7,True,SEMI_EQUIPPED,False,False,,True,7,,False,,,,TO_BE_DONE_UP,27,B,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Zellik/1731/10752570
11098195,Leuven,3000,,,18,,APARTMENT,APARTMENT,130000,NORMAL_SALE,1,,,1,,False,,False,True,-1,False,,,False,,,,,,A,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11098195
10904604,Tienen,3300,1959,2,140,265,HOUSE,HOUSE,139000,NORMAL_SALE,2,1,1,4,20,True,SEMI_EQUIPPED,False,False,,True,20,,True,135,,False,TO_RENOVATE,30,D,411,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Tienen/3300/10904604
10898411,SCHERPENHEUVEL-ZICHEM,3270,,2,95,310,HOUSE,HOUSE,139900,NORMAL_SALE,2,,,2,,False,,False,True,-1,False,,,False,,,,,,F,294,False,BUY_REGULAR,,,True,,,1,,https://www.immoweb.be/en/classified/house/for-sale/SCHERPENHEUVEL-ZICHEM/3270/10898411
11064032,Glabbeek,3380,,3,90,69,HOUSE,HOUSE,139000,NORMAL_SALE,3,1,,4,,False,,False,False,,False,,,False,,,,TO_RENOVATE,,,0,False,BUY_REGULAR,,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Glabbeek/3380/11064032
11127036,Heverlee,3001,1980,,,,APARTMENT,SERVICE_FLAT,140000,NOTARY_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,,,False,,,,,23,C,899,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/11127036
11168085,Heverlee,3001,1980,,55,,APARTMENT,SERVICE_FLAT,145000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,4,,False,,,,,23,B,901,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/11168085
10509062,Merchtem,1785,,,70,,APARTMENT,APARTMENT,145000,NORMAL_SALE,2,,,2,6,False,,False,False,,False,,,False,,,,,23,F,618,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Merchtem/1785/10509062
10986405,Tienen,3300,1994,3,74,,APARTMENT,APARTMENT,145000,NORMAL_SALE,2,1,,3,,False,,False,False,,False,,,False,,,False,,,D,1,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Tienen/3300/10986405
10986453,Tienen,3300,1994,3,77,,APARTMENT,APARTMENT,145000,NORMAL_SALE,2,1,,3,,False,,False,False,,False,,,False,,,False,,,C,1,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Tienen/3300/10986453
10425427,Kapelle-op-den-Bos,1880,1976,3,62,,APARTMENT,APARTMENT,145000,NORMAL_SALE,1,1,1,3,10,True,SEMI_EQUIPPED,False,False,,False,,,False,,,,GOOD,25,B,0,False,BUY_REGULAR,FUELOIL,,,,,4,2,https://www.immoweb.be/en/classified/apartment/for-sale/Kapelle-op-den-Bos/1880/10425427
11153137,Kortenberg,3070,,3,120,302,HOUSE,HOUSE,145000,NORMAL_SALE,2,1,,3,,False,,False,False,,False,,,False,,,,TO_RENOVATE,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Kortenberg/3070/11153137
11152807,Leuven,3000,2015,,17,,APARTMENT,FLAT_STUDIO,145000,NORMAL_SALE,1,1,1,3,,True,USA_INSTALLED,False,True,-1,False,,,False,,,,AS_NEW,,A,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11152807
10936225,WEMMEL,1780,1966,3,50,,APARTMENT,APARTMENT,145000,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,,,,B,681,,BUY_REGULAR,FUELOIL,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/WEMMEL/1780/10936225
10509356,LEUVEN,3001,,,55,,APARTMENT,SERVICE_FLAT,145000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,False,,,False,,,,GOOD,,B,892,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/LEUVEN/3001/10509356
11023753,LEUVEN,3000,2015,3,17,,APARTMENT,KOT,145000,NORMAL_SALE,1,1,1,3,29,True,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,,,,A,279,,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/LEUVEN/3000/11023753
10941861,Landen,3400,,2,70,,APARTMENT,APARTMENT,148000,NORMAL_SALE,2,1,1,4,6,True,INSTALLED,False,True,-1,True,,,False,,,,TO_BE_DONE_UP,,B,788,False,BUY_REGULAR,,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Landen/3400/10941861
11165932,Vilvoorde,1800,1967,3,68,,APARTMENT,APARTMENT,147000,NORMAL_SALE,1,1,1,3,8,True,INSTALLED,False,False,,False,,,False,,,False,TO_BE_DONE_UP,23,F,664,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Vilvoorde/1800/11165932
11088010,Gooik,1755,,2,70,,APARTMENT,APARTMENT,149000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,True,-1,True,40,,False,,,,TO_BE_DONE_UP,,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Gooik/1755/11088010
11120110,Huldenberg,3040,,,56,,APARTMENT,FLAT_STUDIO,149000,NORMAL_SALE,1,,,1,,False,,False,True,-1,False,,,True,400,SOUTH,,,,E,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Huldenberg/3040/11120110
11136196,LINTER,3350,,,,299,HOUSE,TOWN_HOUSE,149000,NORMAL_SALE,3,1,1,5,,True,NOT_INSTALLED,False,False,,True,,,False,,,,TO_RENOVATE,,F,331,,BUY_REGULAR,,,False,,,1,,https://www.immoweb.be/en/classified/house/for-sale/LINTER/3350/11136196
10983090,Scherpenheuvel-Zichem,3270,1959,2,111,96,HOUSE,HOUSE,149000,NORMAL_SALE,2,1,,3,5,False,,False,False,,False,,,False,,,False,,33,E,637,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Scherpenheuvel-Zichem/3270/10983090
10651905,Tienen,3300,1994,3,68,,APARTMENT,APARTMENT,149000,NORMAL_SALE,0,,,,,False,,False,False,,False,,,False,,,False,,,D,1,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Tienen/3300/10651905
11110353,Linter,3350,1930,3,95,334,HOUSE,HOUSE,150000,NORMAL_SALE,2,1,,3,15,True,HYPER_EQUIPPED,False,False,,False,,,True,334,,False,,,D,408,True,BUY_REGULAR,GAS,,True,CONNECTED,,1,,https://www.immoweb.be/en/classified/house/for-sale/Linter/3350/11110353
11161560,Zellik,1731,,4,70,,APARTMENT,APARTMENT,149000,NORMAL_SALE,2,1,1,4,,False,,False,True,-1,False,,,False,,,,TO_RENOVATE,27,B,933,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Zellik/1731/11161560
10932549,Opwijk,1745,1890,3,90,168,HOUSE,HOUSE,150000,NORMAL_SALE,3,,,3,,True,NOT_INSTALLED,False,True,-1,True,,,True,50,,,TO_RESTORE,,F,334,False,BUY_REGULAR,,,False,,,,,https://www.immoweb.be/en/classified/house/for-sale/Opwijk/1745/10932549
10314590,Wemmel,1780,1979,2,50,,APARTMENT,APARTMENT,150000,NORMAL_SALE,1,1,1,3,,True,SEMI_EQUIPPED,False,True,-1,False,,,False,,,,TO_BE_DONE_UP,,F,458,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Wemmel/1780/10314590
11150068,Tienen,3300,,1,65,,APARTMENT,APARTMENT,155000,NORMAL_SALE,1,1,1,3,15,True,INSTALLED,False,False,,False,,,False,,,False,,18,C,283,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Tienen/3300/11150068
10582986,Liedekerke,1770,1970,2,109,,APARTMENT,FLAT_STUDIO,155000,NORMAL_SALE,0,1,,1,10,False,,False,False,,False,,,False,,,False,,47,F,802,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Liedekerke/1770/10582986
10586458,Linter,3350,,2,66,47,HOUSE,HOUSE,154000,NORMAL_SALE,2,1,1,4,3,False,,False,False,,False,,,False,,,,,19,D,485,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Linter/3350/10586458
10955726,Leuven,3000,2015,,17,,APARTMENT,KOT,155000,NORMAL_SALE,0,1,1,2,,True,USA_HYPER_EQUIPPED,True,False,,False,,,False,,,,GOOD,,A,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/10955726
11033986,Zellik,1731,1967,,75,,APARTMENT,APARTMENT,155000,NORMAL_SALE,2,1,1,4,,True,INSTALLED,False,False,,True,7,,False,,,,JUST_RENOVATED,26,B,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Zellik/1731/11033986
11135590,Herne,1540,1875,3,100,700,HOUSE,HOUSE,155000,NORMAL_SALE,1,1,1,3,,False,,False,False,,False,,,False,,,False,TO_RENOVATE,,,234,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/house/for-sale/Herne/1540/11135590
11159744,Leeuw-Saint-Pierre,1600,1920,5,51,,APARTMENT,GROUND_FLOOR,155000,NORMAL_SALE,1,,1,2,7,False,,False,False,,False,,,False,,,False,TO_RENOVATE,26,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leeuw-Saint-Pierre/1600/11159744
11153495,Leuven,3000,1977,4,16,,APARTMENT,FLAT_STUDIO,155000,NORMAL_SALE,0,1,1,2,,True,INSTALLED,False,False,,True,4,,False,,,,AS_NEW,,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11153495
11037288,Diest,3290,,2,,77,HOUSE,HOUSE,157000,NORMAL_SALE,2,1,1,4,11,True,SEMI_EQUIPPED,False,True,-1,False,,,False,,,,TO_RENOVATE,,F,262,False,BUY_REGULAR,FUELOIL,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/Diest/3290/11037288
11014584,Asse,1731,,1,70,,APARTMENT,APARTMENT,158000,NORMAL_SALE,2,1,1,4,7,True,INSTALLED,False,True,1,True,17,WEST,False,,,False,AS_NEW,29,B,845,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Asse/1731/11014584
11019467,Halle,1500,,,,,APARTMENT,FLAT_STUDIO,159000,NORMAL_SALE,0,,,,,False,,False,False,,False,,,False,,,False,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Halle/1500/11019467
10781915,Heverlee,3001,1973,,32,,APARTMENT,FLAT_STUDIO,159000,NORMAL_SALE,0,,,,,True,INSTALLED,False,False,,False,,,False,,,False,,,B,0,False,BUY_REGULAR,,False,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/10781915
11105050,Vilvoorde,1800,1963,,54,,APARTMENT,APARTMENT,159000,NORMAL_SALE,1,1,1,3,,True,INSTALLED,False,False,,False,,,False,,,False,GOOD,,,624,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Vilvoorde/1800/11105050
11025813,BEGIJNENDIJK,3130,,4,,1936,HOUSE,HOUSE,159000,NORMAL_SALE,2,,,2,,False,,False,False,,False,,,False,,,,TO_RESTORE,,F,0,,BUY_REGULAR,,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/BEGIJNENDIJK/3130/11025813
11111626,Scherpenheuvel,3270,1874,,110,111,HOUSE,HOUSE,159000,NORMAL_SALE,2,1,,3,,True,INSTALLED,False,False,,False,,,False,,,,,,F,446,False,BUY_REGULAR,,,,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Scherpenheuvel/3270/11111626
10557011,Heverlee,3001,1973,,32,,APARTMENT,FLAT_STUDIO,159000,NORMAL_SALE,0,,,,,True,INSTALLED,False,False,,False,,,False,,,,,,B,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/10557011
11097906,Liedekerke,1770,1930,3,80,127,HOUSE,HOUSE,159000,NORMAL_SALE,2,1,1,4,6,True,SEMI_EQUIPPED,False,True,-1,True,,,False,,,,TO_RENOVATE,28,F,239,False,BUY_REGULAR,FUELOIL,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/Liedekerke/1770/11097906
10777288,Wezembeek-Oppem,1970,2016,2,60,,APARTMENT,SERVICE_FLAT,159000,NORMAL_SALE,1,1,1,3,,True,USA_INSTALLED,False,False,,True,,,False,,,,AS_NEW,,B,1144,False,BUY_REGULAR,GAS,,,,,1,1,https://www.immoweb.be/en/classified/apartment/for-sale/Wezembeek-Oppem/1970/10777288
11103949,Wezembeek-Oppem,1970,,,60,,APARTMENT,APARTMENT,159000,NORMAL_SALE,1,1,1,3,,True,USA_INSTALLED,False,False,,True,,,False,,,False,AS_NEW,,B,0,False,BUY_REGULAR,GAS,,,,,1,,https://www.immoweb.be/en/classified/apartment/for-sale/Wezembeek-Oppem/1970/11103949
11087871,LEUVEN,3001,1980,2,55,,APARTMENT,APARTMENT,159000,NORMAL_SALE,1,1,1,3,,True,SEMI_EQUIPPED,False,False,,True,2,,False,,,,GOOD,,C,892,,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/LEUVEN/3001/11087871
11126954,Heverlee,3001,1980,,,,APARTMENT,SERVICE_FLAT,160000,NOTARY_SALE,1,1,1,3,,True,INSTALLED,False,False,,True,,,False,,,,,23,C,894,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/11126954
10913908,Heverlee,3001,1980,,56,,APARTMENT,SERVICE_FLAT,160000,NORMAL_SALE,1,1,,2,,False,,False,False,,True,,,False,,,,,,C,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/10913908
11095283,Linter,3350,1930,3,132,188,HOUSE,HOUSE,160000,NORMAL_SALE,3,1,,4,11,False,,False,False,,False,,,True,188,,False,,26,F,178,False,BUY_REGULAR,ELECTRIC,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Linter/3350/11095283
11150992,Landen,3400,1969,4,82,,APARTMENT,APARTMENT,160000,NORMAL_SALE,2,1,1,4,7,True,INSTALLED,False,False,,False,,,False,,,,GOOD,11,C,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Landen/3400/11150992
11050351,Leuven,3000,2015,,17,,APARTMENT,KOT,160000,NORMAL_SALE,1,1,1,3,30,True,HYPER_EQUIPPED,False,False,,False,,,False,,,,GOOD,15,A,290,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/11050351
11167938,OPWIJK,1745,1899,3,83,204,HOUSE,HOUSE,160000,NORMAL_SALE,2,1,1,4,21,True,SEMI_EQUIPPED,False,False,,False,,,True,90,EAST,,TO_RENOVATE,,F,369,,BUY_REGULAR,ELECTRIC,,True,,,,,https://www.immoweb.be/en/classified/house/for-sale/OPWIJK/1745/11167938
10426227,Kapelle-op-den-Bos,1880,1976,3,72,,APARTMENT,APARTMENT,160000,NORMAL_SALE,2,1,1,4,10,True,SEMI_EQUIPPED,False,False,,False,,,False,,,,GOOD,25,B,0,False,BUY_REGULAR,FUELOIL,,,,,4,2,https://www.immoweb.be/en/classified/apartment/for-sale/Kapelle-op-den-Bos/1880/10426227
10867526,Halle,1500,2019,,66,,APARTMENT,APARTMENT,160000,NORMAL_SALE,1,,,1,,False,,False,True,-1,False,,,False,,,,,,,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Halle/1500/10867526
11147131,Merchtem,1785,1918,2,95,100,HOUSE,HOUSE,160000,NORMAL_SALE,2,1,,3,13,False,,False,False,,False,,,False,,,False,,27,E,406,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Merchtem/1785/11147131
11136036,Testelt,3272,,4,95,360,HOUSE,HOUSE,161500,NORMAL_SALE,2,1,1,4,,True,SEMI_EQUIPPED,False,True,-1,False,,,True,,SOUTH_WEST,,TO_RENOVATE,,F,210,False,BUY_REGULAR,PELLET,,False,,,,,https://www.immoweb.be/en/classified/house/for-sale/Testelt/3272/11136036
11156492,Halle,1500,,2,55,,APARTMENT,APARTMENT,165000,NORMAL_SALE,1,1,1,3,8,True,NOT_INSTALLED,False,True,-1,False,,,False,,,,TO_BE_DONE_UP,,D,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Halle/1500/11156492
10938300,Hoegaarden,3320,1918,3,120,466,HOUSE,HOUSE,162500,NORMAL_SALE,3,1,,4,8,False,,False,False,,False,,,True,466,,False,,18,F,371,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Hoegaarden/3320/10938300
11159077,Halle,1500,,2,55,,APARTMENT,APARTMENT,165000,NORMAL_SALE,1,1,1,3,11,True,NOT_INSTALLED,False,True,-1,False,,,False,,,,TO_BE_DONE_UP,22,F,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Halle/1500/11159077
10999432,Leuven,3000,,1,,,APARTMENT,FLAT_STUDIO,165000,NORMAL_SALE,0,1,1,2,,False,,False,False,,False,,,False,,,False,,,B,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Leuven/3000/10999432
10963288,Louvain,3000,2015,,17,,APARTMENT,KOT,165000,NORMAL_SALE,0,,1,1,,False,,True,False,,False,,,False,,,,AS_NEW,,,279,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Louvain/3000/10963288
11137545,Heverlee,3001,1980,,58,,APARTMENT,SERVICE_FLAT,165000,NORMAL_SALE,1,1,,2,,False,,False,False,,True,,,False,,,,,,B,0,False,BUY_REGULAR,,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Heverlee/3001/11137545
11057830,Zaventem,1932,,2,32,,APARTMENT,FLAT_STUDIO,165000,NORMAL_SALE,0,1,1,2,,True,INSTALLED,False,False,,True,4,,False,,,,AS_NEW,25,B,0,False,BUY_REGULAR,GAS,,,,,,1,https://www.immoweb.be/en/classified/apartment/for-sale/Zaventem/1932/11057830
10962558,Louvain,3000,2015,,17,,APARTMENT,KOT,165000,NORMAL_SALE,0,,1,1,,True,HYPER_EQUIPPED,True,False,,False,,,False,,,,AS_NEW,,,279,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Louvain/3000/10962558
11147336,Tienen,3300,1963,4,148,582,HOUSE,HOUSE,165000,NORMAL_SALE,3,1,,4,15,False,,False,False,,False,,,True,582,,False,,,F,759,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,,,https://www.immoweb.be/en/classified/house/for-sale/Tienen/3300/11147336
10792222,Asse,1731,1965,4,66,,APARTMENT,APARTMENT,165000,NORMAL_SALE,2,1,1,4,6,True,INSTALLED,False,False,,True,7,,False,,,,GOOD,26,B,813,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Asse/1731/10792222
10240019,Linter,3350,2020,3,72,,APARTMENT,GROUND_FLOOR,169000,NORMAL_SALE,1,1,,2,7,False,,False,False,,True,13,,False,,,False,,,,745,True,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Linter/3350/10240019
11016018,Tienen,3300,1953,2,150,78,HOUSE,HOUSE,169000,NORMAL_SALE,3,1,,4,,True,INSTALLED,False,False,,True,,,False,,,,GOOD,,F,0,False,BUY_REGULAR,ELECTRIC,,,,,1,,https://www.immoweb.be/en/classified/house/for-sale/Tienen/3300/11016018
11164301,Holsbeek,3220,2008,4,60,,APARTMENT,SERVICE_FLAT,169000,NORMAL_SALE,1,1,1,3,,False,,False,False,,True,8,,True,1,,False,AS_NEW,28,C,665,False,BUY_REGULAR,ELECTRIC,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Holsbeek/3220/11164301
11082983,Sint-Pieters-Leeuw,1600,1974,2,67,,APARTMENT,APARTMENT,169000,NORMAL_SALE,1,1,1,3,14,True,INSTALLED,False,False,,False,,,True,43,,False,TO_RENOVATE,20,E,0,False,BUY_REGULAR,GAS,,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/Sint-Pieters-Leeuw/1600/11082983
