ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Land Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Surface,Kitchen Type,Furnished,Openfire,Fireplace Count,Terrace,Terrace Surface,Terrace Orientation,Garden Exists,Garden Surface,Garden Orientation,Swimming Pool,State of Building,Living Surface,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype,Heating Type,Is Holiday Property,Gas Water Electricity,Sewer,Sea view,Parking count inside,Parking count outside,Parking box count
11146260,Jette,1090,2023,3,161,,APARTMENT,DUPLEX,535000,NORMAL_SALE,3,1,1,5,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,A,20,0,False,BUY_REGULAR,,,,,,,,
10658716,BLANKENBERGE,8370,1970,,70,,APARTMENT,APARTMENT,269000,NORMAL_SALE,2,1,1,4,True,,SEMI_EQUIPPED,True,False,,True,,,False,,,,TO_BE_DONE_UP,,B,197,1026,,BUY_REGULAR,GAS,,,,,,,
11147883,Auderghem,1160,1962,,80,,APARTMENT,APARTMENT,290000,NORMAL_SALE,2,1,1,4,True,10,INSTALLED,False,False,,True,7,,False,,,False,GOOD,30,D,190,1405,False,BUY_REGULAR,GAS,,,,,1,,
11146014,Waterloo,1410,2025,4,58,,APARTMENT,APARTMENT,297000,NORMAL_SALE,1,1,1,3,True,,USA_HYPER_EQUIPPED,False,False,,True,7,,False,,,False,AS_NEW,24,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146022,Waterloo,1410,2025,4,58,,APARTMENT,APARTMENT,311000,NORMAL_SALE,1,1,1,3,True,,USA_HYPER_EQUIPPED,False,False,,True,19,,False,,,False,AS_NEW,24,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146012,Waterloo,1410,2025,4,117,,APARTMENT,APARTMENT,530000,NORMAL_SALE,2,2,2,6,True,,USA_HYPER_EQUIPPED,False,False,,True,15,,False,,,False,AS_NEW,45,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146019,Waterloo,1410,2025,4,117,,APARTMENT,APARTMENT,537000,NORMAL_SALE,2,2,2,6,True,,USA_HYPER_EQUIPPED,False,False,,True,32,,False,,,False,AS_NEW,45,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146016,Waterloo,1410,2025,4,118,,APARTMENT,APARTMENT,550000,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,39,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146026,Waterloo,1410,2025,4,142,,APARTMENT,GROUND_FLOOR,579000,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,19,,True,90,,False,AS_NEW,50,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146029,Waterloo,1410,2025,4,128,,APARTMENT,GROUND_FLOOR,582000,NORMAL_SALE,2,2,2,6,True,,USA_HYPER_EQUIPPED,False,False,,True,28,,True,147,,False,AS_NEW,41,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146020,Waterloo,1410,2025,4,133,,APARTMENT,APARTMENT,629000,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,31,,False,,,False,AS_NEW,41,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146028,Waterloo,1410,2025,4,162,,APARTMENT,GROUND_FLOOR,639000,NORMAL_SALE,3,2,2,7,True,,USA_HYPER_EQUIPPED,False,False,,True,17,,True,82,,False,AS_NEW,42,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11146010,Waterloo,1410,2025,4,172,,APARTMENT,APARTMENT,840000,NORMAL_SALE,4,3,2,9,True,,USA_HYPER_EQUIPPED,False,False,,True,21,,False,,,False,AS_NEW,40,A+,15,0,False,BUY_REGULAR,GAS,,,,,67,6,
11148187,Bachte-Maria-Leerne,9800,2023,,88,,APARTMENT,APARTMENT,298000,NORMAL_SALE,1,1,1,3,True,5,INSTALLED,False,False,,True,10,,False,,,,GOOD,23,,,0,False,BUY_REGULAR,,,,,,,,
11148188,Bachte-Maria-Leerne,9800,2023,,88,,APARTMENT,APARTMENT,298000,NORMAL_SALE,1,1,1,3,True,5,INSTALLED,False,False,,True,10,,False,,,,GOOD,23,,,0,False,BUY_REGULAR,,,,,,,,
11148172,Bachte-Maria-Leerne,9800,2023,,98,,APARTMENT,APARTMENT,359000,NORMAL_SALE,2,1,1,4,True,12,INSTALLED,False,False,,True,64,,False,,,,GOOD,18,,,0,False,BUY_REGULAR,,,,,,,,
11148180,Bachte-Maria-Leerne,9800,2023,,98,,APARTMENT,APARTMENT,363000,NORMAL_SALE,2,1,1,4,True,8,INSTALLED,False,False,,True,8,,False,,,,GOOD,18,,,0,False,BUY_REGULAR,,,,,,,,
11148177,Bachte-Maria-Leerne,9800,2023,,104,,APARTMENT,APARTMENT,379000,NORMAL_SALE,2,1,1,4,True,11,INSTALLED,False,False,,True,116,,False,,,,GOOD,26,,,0,False,BUY_REGULAR,,,,,,,,
11148338,Nivelles,1400,2020,4,82,,APARTMENT,APARTMENT,330000,NORMAL_SALE,2,,1,3,True,,INSTALLED,False,True,-1,True,7,,False,,,,AS_NEW,31,B,93,1260,False,BUY_REGULAR,GAS,,,,,1,,
11146357,Deinze,9800,2023,2,138,230,HOUSE,HOUSE,346000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,36,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146354,Deinze,9800,2023,2,142,230,HOUSE,HOUSE,349000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,37,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146362,Deinze,9800,2023,2,159,230,HOUSE,HOUSE,357000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,43,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146358,Deinze,9800,2023,2,165,255,HOUSE,HOUSE,357000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,35,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146364,Deinze,9800,2023,2,169,239,HOUSE,HOUSE,361000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,37,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146353,Deinze,9800,2023,2,183,304,HOUSE,HOUSE,386000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,41,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146360,Deinze,9800,2023,3,156,303,HOUSE,HOUSE,390000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,AS_NEW,41,,,0,False,BUY_REGULAR,,,,CONNECTED,,1,,
11146323,Gent Zwijnaarde,9052,2024,3,124,,APARTMENT,APARTMENT,367726,NORMAL_SALE,3,1,1,5,True,9,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,,26,,,0,False,BUY_REGULAR,,,,,,,,
11146333,Gent Zwijnaarde,9052,2024,2,92,,APARTMENT,APARTMENT,390260,NORMAL_SALE,2,1,1,4,True,11,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,,33,,,0,False,BUY_REGULAR,,,,,,,,
11146334,Gent Zwijnaarde,9052,2024,2,92,,APARTMENT,APARTMENT,390260,NORMAL_SALE,2,1,1,4,True,11,HYPER_EQUIPPED,False,False,,True,10,,False,,,False,,33,,,0,False,BUY_REGULAR,,,,,,,,
11146335,Gent Zwijnaarde,9052,2024,2,91,,APARTMENT,APARTMENT,393300,NORMAL_SALE,2,1,1,4,True,9,HYPER_EQUIPPED,False,False,,True,12,,False,,,False,,27,,,0,False,BUY_REGULAR,,,,,,,,
11146329,Gent Zwijnaarde,9052,2024,2,99,,APARTMENT,APARTMENT,419368,NORMAL_SALE,2,1,1,4,True,12,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,,35,,,0,False,BUY_REGULAR,,,,,,,,
11146322,Gent Zwijnaarde,9052,2024,2,99,,APARTMENT,APARTMENT,419368,NORMAL_SALE,2,1,1,4,True,12,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,,35,,,0,False,BUY_REGULAR,,,,,,,,
11146321,Gent Zwijnaarde,9052,2024,2,99,,APARTMENT,APARTMENT,419406,NORMAL_SALE,2,1,1,4,True,12,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,,35,,,0,False,BUY_REGULAR,,,,,,,,
11146340,Gent Zwijnaarde,9052,2024,3,100,,APARTMENT,APARTMENT,429172,NORMAL_SALE,2,1,1,4,True,13,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,,38,,,0,False,BUY_REGULAR,,,,,,,,
11146337,Gent Zwijnaarde,9052,2024,3,100,,APARTMENT,APARTMENT,429210,NORMAL_SALE,2,1,1,4,True,13,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,,38,,,0,False,BUY_REGULAR,,,,,,,,
11146317,Gent Zwijnaarde,9052,2024,3,100,,APARTMENT,APARTMENT,429210,NORMAL_SALE,2,1,1,4,True,13,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,,38,,,0,False,BUY_REGULAR,,,,,,,,
11146343,Gent Zwijnaarde,9052,2024,2,107,,APARTMENT,APARTMENT,463258,NORMAL_SALE,2,1,1,4,True,13,HYPER_EQUIPPED,False,False,,True,19,,False,,,False,,38,,,0,False,BUY_REGULAR,,,,,,,,
11146325,Gent Zwijnaarde,9052,2024,3,124,,APARTMENT,APARTMENT,513988,NORMAL_SALE,3,1,1,5,True,11,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,,32,,,0,False,BUY_REGULAR,,,,,,,,
11146316,Gent Zwijnaarde,9052,2024,2,126,,APARTMENT,APARTMENT,530328,NORMAL_SALE,3,2,1,6,True,13,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,,40,,,0,False,BUY_REGULAR,,,,,,,,
11146327,Gent Zwijnaarde,9052,2024,2,126,,APARTMENT,APARTMENT,530328,NORMAL_SALE,3,2,1,6,True,13,HYPER_EQUIPPED,False,False,,True,13,,False,,,False,,40,,,0,False,BUY_REGULAR,,,,,,,,
11146319,Gent Zwijnaarde,9052,2024,2,131,,APARTMENT,APARTMENT,556453,NORMAL_SALE,3,2,1,6,True,14,HYPER_EQUIPPED,False,False,,True,19,,False,,,False,,41,,,0,False,BUY_REGULAR,,,,,,,,
11147509,Amay,4540,1994,4,215,2634,HOUSE,HOUSE,375000,NORMAL_SALE,3,1,1,5,True,16,INSTALLED,False,True,-1,True,30,,True,2125,WEST,,GOOD,,F,507,981,False,BUY_REGULAR,FUELOIL,,True,,,3,,
11148198,Deinze,9800,2023,,93,,APARTMENT,APARTMENT,405500,NORMAL_SALE,2,1,1,4,True,12,INSTALLED,False,False,,True,12,,False,,,,GOOD,12,,,0,False,BUY_REGULAR,,,,,,,,
11146294,Gent,9000,2024,2,140,,APARTMENT,APARTMENT,419000,NORMAL_SALE,3,2,2,7,True,61,HYPER_EQUIPPED,False,False,,True,14,,False,,,False,AS_NEW,61,,,0,False,BUY_REGULAR,GAS,,,,,,,
11146295,Gent,9000,2024,2,140,,APARTMENT,APARTMENT,419000,NORMAL_SALE,3,2,2,7,True,61,HYPER_EQUIPPED,False,False,,True,15,,False,,,False,AS_NEW,61,,,1,False,BUY_REGULAR,GAS,,,,,,,
11146293,Gent,9000,2024,,118,,APARTMENT,PENTHOUSE,425000,NORMAL_SALE,2,1,1,4,True,54,HYPER_EQUIPPED,False,False,,True,11,,False,,,False,AS_NEW,51,,,0,False,BUY_REGULAR,GAS,,,,,,,
11146249,BRUXELLES,1130,2023,2,149,0,HOUSE,HOUSE,521000,NORMAL_SALE,4,2,3,9,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,A,1,0,False,BUY_REGULAR,,,,,,,,
11146245,BRUXELLES,1130,2023,2,149,0,HOUSE,HOUSE,521000,NORMAL_SALE,4,2,3,9,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,A,1,0,False,BUY_REGULAR,,,,,,,,
11146250,BRUXELLES,1130,2023,2,158,0,HOUSE,HOUSE,536000,NORMAL_SALE,4,2,3,9,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,A,1,0,False,BUY_REGULAR,,,,,,,,
11146248,BRUXELLES,1130,2023,2,157,0,HOUSE,HOUSE,546000,NORMAL_SALE,4,2,3,9,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,A,1,0,False,BUY_REGULAR,,,,,,,,
11146244,BRUXELLES,1130,2023,2,157,0,HOUSE,HOUSE,561000,NORMAL_SALE,4,2,3,9,True,,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,,AS_NEW,,A,1,0,False,BUY_REGULAR,,,,,,,,
11146418,Braives,4260,2014,4,360,2686,HOUSE,EXCEPTIONAL_PROPERTY,780000,NORMAL_SALE,6,4,3,13,True,33,HYPER_EQUIPPED,False,False,,True,,,True,1700,,True,AS_NEW,33,B,117,2082,False,BUY_REGULAR,GAS,,True,NOT_CONNECTED,,,6,
11154869,MESSANCY,6780,1850,3,94,386,HOUSE,HOUSE,200000,NORMAL_SALE,2,1,1,4,True,,SEMI_EQUIPPED,False,False,,True,15,,False,,,,TO_BE_DONE_UP,17,F,435,733,,BUY_REGULAR,FUELOIL,,False,,,,,
11155302,Wielsbeke,8710,1997,4,200,950,HOUSE,VILLA,420000,NORMAL_SALE,3,1,2,6,True,28,SEMI_EQUIPPED,False,True,-1,True,,,False,,,,GOOD,,C,269,1187,False,BUY_REGULAR,GAS,,False,,,2,5,
10994408,Bruxelles,1000,1890,2,134,43,HOUSE,MIXED_USE_BUILDING,497000,NORMAL_SALE,3,,2,5,True,,USA_INSTALLED,False,False,,False,,,False,,,False,AS_NEW,,F,275,1555,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11154876,Vilvoorde,1800,1971,3,260,370,HOUSE,HOUSE,590000,NORMAL_SALE,4,2,2,8,True,21,USA_HYPER_EQUIPPED,False,False,,True,30,,True,133,,,GOOD,43,C,247,2372,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,2,
11154648,Antwerp,2600,1926,2,384,118,HOUSE,HOUSE,770000,NORMAL_SALE,5,2,3,10,True,,USA_INSTALLED,False,False,,True,20,,False,,,,TO_BE_DONE_UP,,C,263,1740,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,1,
11159151,Geraardsbergen,9500,1973,4,235,2327,HOUSE,VILLA,475000,NORMAL_SALE,4,1,2,7,True,13,INSTALLED,False,False,,True,38,,True,2093,,False,GOOD,44,F,671,1509,False,BUY_REGULAR,,,,CONNECTED,,2,6,
11153495,Leuven,3000,1977,4,16,,APARTMENT,FLAT_STUDIO,155000,NORMAL_SALE,0,1,1,2,True,,INSTALLED,False,False,,True,4,,False,,,,AS_NEW,,D,331,0,False,BUY_REGULAR,GAS,,,,,,,
11153802,SAINT-GILLES,1060,1963,2,70,,APARTMENT,APARTMENT,220000,NORMAL_SALE,2,1,1,4,True,,SEMI_EQUIPPED,False,False,,False,,,False,,,False,GOOD,,E,256,0,False,BUY_REGULAR,GAS,,,,,,,
11148717,MOLENBEEK-SAINT-JEAN,1080,2020,2,71,,APARTMENT,APARTMENT,229000,NORMAL_SALE,1,1,1,3,True,6,HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,31,B,86,0,False,BUY_REGULAR,GAS,,,,,,1,
11153901,HOBOKEN,2660,2007,2,100,,APARTMENT,APARTMENT,249900,NORMAL_SALE,2,1,1,4,True,13,INSTALLED,False,False,,True,10,,False,,,,AS_NEW,32,A,96,0,,BUY_REGULAR,GAS,,,,,1,,
11155334,Uccle,1180,1952,2,74,,APARTMENT,APARTMENT,250000,NORMAL_SALE,2,1,1,4,True,13,USA_HYPER_EQUIPPED,False,False,,False,,,False,,,False,GOOD,16,G,618,0,False,BUY_REGULAR,GAS,,,,,,,
11159203,Bever,1547,1899,4,320,5920,HOUSE,COUNTRY_COTTAGE,895000,NORMAL_SALE,4,1,3,8,True,11,HYPER_EQUIPPED,False,False,,True,,,False,,,False,GOOD,65,C,255,0,False,BUY_REGULAR,,,,,,1,10,
11159198,Namur,5100,,3,340,0,HOUSE,APARTMENT_BLOCK,450000,NORMAL_SALE,0,,,,False,,,False,False,,False,,,False,,,,,,,,0,False,BUY_REGULAR,,,,CONNECTED,,,,
10836157,Braine-l'Alleud,1420,1972,4,320,1030,HOUSE,HOUSE,550000,NORMAL_SALE,5,3,3,11,True,17,HYPER_EQUIPPED,False,False,,False,,,True,800,,False,GOOD,50,D,276,3391,False,BUY_REGULAR,FUELOIL,,True,NOT_CONNECTED,,,,
11159194,Hove,2540,,4,153,459,HOUSE,HOUSE,420000,NORMAL_SALE,3,1,1,5,False,,,False,False,,False,,,False,,,False,TO_RENOVATE,,F,549,0,False,BUY_REGULAR,GAS,,,,,1,,
11159191,Zottegem,9620,1991,4,,3098,HOUSE,HOUSE,399000,NORMAL_SALE,3,1,,4,False,,,False,False,,True,,,False,,,,GOOD,,C,251,1377,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,,
11159189,Zottegem,9620,1991,4,,3098,HOUSE,MIXED_USE_BUILDING,399000,NORMAL_SALE,3,1,,4,False,,,False,False,,True,,,False,,,,GOOD,,C,251,1377,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,,
11159188,Sint-Pieters-Leeuw,1600,1987,4,212,603,HOUSE,HOUSE,485000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,,,False,,,False,TO_BE_DONE_UP,50,E,447,1264,False,BUY_REGULAR,ELECTRIC,,,CONNECTED,,1,4,
11159187,Drogenbos,1620,1960,2,134,114,HOUSE,TOWN_HOUSE,349000,NORMAL_SALE,2,1,1,4,True,10,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_BE_DONE_UP,22,E,445,956,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11159185,Aalst,9300,1918,2,125,130,HOUSE,HOUSE,190000,NORMAL_SALE,2,1,2,5,True,5,SEMI_EQUIPPED,False,False,,True,,,False,,,,TO_RENOVATE,31,E,477,446,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11159181,Antwerpen Merksem,2170,1969,2,81,,APARTMENT,APARTMENT,225000,NORMAL_SALE,2,1,1,4,True,8,USA_INSTALLED,False,False,,True,12,,True,24,,,GOOD,30,F,541,0,False,BUY_REGULAR,GAS,,,,,1,2,
11159180,Keerbergen,3140,1999,4,433,1512,HOUSE,VILLA,1285000,NORMAL_SALE,3,2,2,7,True,25,USA_HYPER_EQUIPPED,False,False,,True,,,False,,,True,AS_NEW,20,C,289,3715,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,,
11159179,Keerbergen,3140,2021,3,100,,APARTMENT,APARTMENT,375000,NORMAL_SALE,2,1,1,4,True,10,USA_INSTALLED,False,False,,True,,,False,,,,AS_NEW,35,A,28,984,False,BUY_REGULAR,GAS,,,,,1,1,
11159178,Keerbergen,3140,2005,4,380,1500,HOUSE,VILLA,1125000,NORMAL_SALE,4,2,4,10,True,25,HYPER_EQUIPPED,False,False,,True,,,False,,,False,AS_NEW,23,B,167,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,2,,
11159176,Tournai,7500,,2,177,510,HOUSE,MANSION,335000,NORMAL_SALE,5,1,,6,True,21,INSTALLED,False,False,,True,,,False,,,,AS_NEW,18,C,208,1335,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11159175,Tournai,7500,,2,46,,APARTMENT,APARTMENT,149000,NORMAL_SALE,1,1,,2,True,7,INSTALLED,False,False,,False,,,False,,,False,JUST_RENOVATED,16,B,167,0,False,BUY_REGULAR,GAS,,,,,,,
11159174,Brunehaut Laplaigne,7622,,4,330,690,HOUSE,HOUSE,330000,NORMAL_SALE,4,2,,6,True,25,INSTALLED,False,False,,True,113,,True,542,,False,AS_NEW,23,C,240,514,True,BUY_REGULAR,FUELOIL,,,,,,,
11159172,Marchienne-au-Pont,6030,,2,130,0,HOUSE,HOUSE,165000,NORMAL_SALE,3,1,1,5,False,21,,False,False,,True,,,False,,,,GOOD,32,E,396,0,False,BUY_REGULAR,,,,CONNECTED,,,,
11159171,Fleurus Wagnelée,6223,1899,3,,420,HOUSE,HOUSE,139900,NORMAL_SALE,3,1,,4,True,13,SEMI_EQUIPPED,False,False,,False,,,False,,,,TO_BE_DONE_UP,16,G,579,289,True,BUY_REGULAR,FUELOIL,,,,,1,2,
11159168,Mouscron,7700,,4,,415,HOUSE,HOUSE,349000,NORMAL_SALE,3,1,,4,True,,INSTALLED,False,False,,True,,,True,250,,False,GOOD,,G,947,1003,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11064309,Menen,8930,,3,143,164,HOUSE,HOUSE,269000,NORMAL_SALE,3,1,,4,True,17,INSTALLED,False,False,,True,,,True,55,,False,GOOD,39,C,222,537,False,BUY_REGULAR,GAS,,True,CONNECTED,,1,,
11159167,Milmort,4041,,3,102,681,HOUSE,HOUSE,210000,NORMAL_SALE,3,,1,4,True,18,NOT_INSTALLED,False,False,,False,,,True,571,,False,TO_BE_DONE_UP,,G,552,857,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,3,
11009999,Berneau,4607,,4,130,584,HOUSE,HOUSE,250000,NORMAL_SALE,4,1,1,6,True,11,INSTALLED,False,False,,False,,,True,471,,False,GOOD,27,E,416,660,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,,1,
11159158,Brakel,9660,2022,2,148,214,HOUSE,HOUSE,389000,NORMAL_SALE,3,1,2,6,True,11,USA_HYPER_EQUIPPED,False,False,,True,20,,True,120,,False,,50,A,20,0,False,BUY_REGULAR,,,True,CONNECTED,,,6,
11159155,Brakel,9660,2022,2,222,235,HOUSE,HOUSE,490000,NORMAL_SALE,3,1,2,6,True,16,USA_HYPER_EQUIPPED,False,False,,True,22,,True,102,,False,,49,A,20,0,False,BUY_REGULAR,GAS,,True,CONNECTED,,6,,
11159150,Herselt,2230,1963,4,266,1058,HOUSE,HOUSE,339000,NORMAL_SALE,4,1,1,6,False,16,,False,False,,False,,,False,,,,GOOD,34,F,697,647,False,BUY_REGULAR,FUELOIL,,,,,1,4,
11153109,Tervuren,3080,1975,4,295,1362,HOUSE,VILLA,825000,NORMAL_SALE,6,2,4,12,True,14,INSTALLED,False,False,,True,,,False,,,False,GOOD,54,C,279,5550,False,BUY_REGULAR,FUELOIL,,,,,1,2,
11149064,Gent Wondelgem,9032,2020,4,92,,APARTMENT,PENTHOUSE,349000,NORMAL_SALE,2,1,1,4,True,,INSTALLED,False,False,,True,29,,False,,,False,AS_NEW,,,,0,False,BUY_REGULAR,GAS,,,,,1,1,
11146625,Molenbeek-Saint-Jean,1080,2009,2,88,,APARTMENT,APARTMENT,265000,NORMAL_SALE,2,2,1,5,True,,USA_INSTALLED,False,False,,True,27,,False,,,False,GOOD,28,C,147,1477,False,BUY_REGULAR,GAS,,,,,,1,
11146108,Auderghem,1160,2009,3,100,,APARTMENT,APARTMENT,420000,NORMAL_SALE,2,1,1,4,True,11,HYPER_EQUIPPED,False,False,,True,16,,False,,,False,AS_NEW,43,C,118,1855,False,BUY_REGULAR,,,,,,,1,
11147101,Ville de Bruxelles,1000,1968,1,116,,APARTMENT,APARTMENT,450000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,False,,,False,,,False,GOOD,35,E,236,1827,False,BUY_REGULAR,GAS,,,,,1,,
11132277,DEURNE,2100,1965,3,97,,APARTMENT,APARTMENT,189000,NORMAL_SALE,3,1,1,5,True,9,SEMI_EQUIPPED,False,False,,True,3,,False,,,,GOOD,30,D,328,877,,BUY_REGULAR,FUELOIL,,,,,,,
11132105,BORGERHOUT,2140,1966,3,106,,APARTMENT,APARTMENT,239000,NORMAL_SALE,2,1,1,4,True,8,INSTALLED,False,False,,True,6,,False,,,,GOOD,38,C,222,600,,BUY_REGULAR,GAS,,,,,,,
11130920,Ronse,9600,1953,3,156,555,HOUSE,HOUSE,249000,NORMAL_SALE,3,1,2,6,True,,INSTALLED,False,False,,False,,,True,350,,False,TO_BE_DONE_UP,,F,737,991,False,BUY_REGULAR,FUELOIL,,,CONNECTED,,1,3,
11132583,Neupré,4121,1964,3,167,601,HOUSE,HOUSE,259000,NORMAL_SALE,3,1,2,6,True,9,INSTALLED,False,False,,True,20,,True,500,,False,GOOD,27,E,348,959,False,BUY_REGULAR,FUELOIL,,True,CONNECTED,,1,,
11132255,BORGERHOUT,2140,1968,4,107,,APARTMENT,APARTMENT,264000,NORMAL_SALE,3,1,1,5,True,12,INSTALLED,False,False,,True,7,,False,,,,JUST_RENOVATED,30,B,199,852,,BUY_REGULAR,GAS,,,,,,,
11130919,Ronse,9600,1946,2,169,100,HOUSE,HOUSE,265000,NORMAL_SALE,3,2,2,7,True,28,INSTALLED,False,False,,True,27,,False,,,False,AS_NEW,,C,251,675,False,BUY_REGULAR,GAS,,True,CONNECTED,,,,
11130807,Bertrix,6880,,,95,,APARTMENT,APARTMENT,266500,NORMAL_SALE,2,1,,3,False,,,False,False,,True,20,,False,,,,AS_NEW,,A,,0,False,BUY_REGULAR,,,,,,,,
11130811,Bertrix,6880,,,95,,APARTMENT,APARTMENT,266500,NORMAL_SALE,2,1,,3,False,,,False,False,,True,21,,False,,,,AS_NEW,,A,,0,False,BUY_REGULAR,,,,,,,,
11130806,Bertrix,6880,,,107,,APARTMENT,DUPLEX,299600,NORMAL_SALE,3,1,,4,False,,,False,False,,True,23,,True,40,,,AS_NEW,,A,,0,False,BUY_REGULAR,,,,,,,,
11130810,Bertrix,6880,,,108,,APARTMENT,DUPLEX,299600,NORMAL_SALE,3,1,,4,False,,,False,False,,True,21,,True,93,,,AS_NEW,,A,,0,False,BUY_REGULAR,,,,,,,,
11130805,Bertrix,6880,,,108,,APARTMENT,DUPLEX,299600,NORMAL_SALE,3,1,,4,False,,,False,False,,True,21,,True,98,,,AS_NEW,,A,,0,False,BUY_REGULAR,,,,,,,,
11130809,Bertrix,6880,,,107,,APARTMENT,DUPLEX,299600,NORMAL_SALE,3,1,,4,False,,,False,False,,True,23,,True,40,,,AS_NEW,,A,,0,False,BUY_REGULAR,,,,,,,,
11130759,Evere,1140,1995,2,84,,APARTMENT,APARTMENT,269000,NORMAL_SALE,2,1,1,4,True,,USA_HYPER_EQUIPPED,False,False,,True,6,,False,,,False,AS_NEW,35,F,343,1219,False,BUY_REGULAR,ELECTRIC,,,,,1,,
11131147,Herent,3020,2025,,50,,APARTMENT,FLAT_STUDIO,275000,NORMAL_SALE,1,1,,2,True,,USA_HYPER_EQUIPPED,False,False,,True,18,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,2,
11131141,Herent,3020,2025,,59,,APARTMENT,APARTMENT,305000,NORMAL_SALE,1,1,,2,True,,USA_HYPER_EQUIPPED,False,False,,True,7,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,2,
11131162,Herent,3020,2025,,62,,APARTMENT,APARTMENT,315000,NORMAL_SALE,1,1,,2,True,,USA_HYPER_EQUIPPED,False,False,,True,7,,False,,,,AS_NEW,,,,0,False,BUY_REGULAR,,,,,,,2,
